"X1","X2","X3","X4","X5"
-0.204049551447405,-1.29757137375826,0.952528420348608,0.451313004452601,0.942810450886935
0.701710573925252,0.732456439186754,-0.76214320102614,-0.517409128572129,-1.17216064922394
0.669385076281828,-0.521015837388732,2.60453202331699,1.54942502255037,0.851867378533281
2.01740948686677,-0.446028623417949,-0.611651343749789,-0.375973966375061,-0.682883964834335
0.736558777134564,-0.555405845015943,0.22048739456419,0.46441848670492,-0.909865161210238
2.34695802482338,1.0135102100717,1.25888766964456,0.749278152617118,1.15519900929856
0.843500091497801,0.760511004792329,1.1645649411449,-0.536598333798958,-0.0127412398388668
1.7177083947929,0.515606075631556,1.04219718529503,-0.633883148618397,0.214527564653384
0.470769583351359,0.703772350408912,-0.850146832109176,1.06539724788868,1.41412060923193
0.104437505876076,-1.8705803178203,-1.34676611463529,1.32270844365787,0.772212683455612
0.40361974347412,-0.0426224717091766,1.41100753821192,0.218300623553162,-0.0818480949276593
1.49524386208464,-0.580333760960829,-0.0559145688235691,-1.25758472345198,-0.950814613153964
0.5512903660687,-0.765195867451319,0.254670045601216,0.825264714138557,0.264128901997677
0.835632439414148,-0.825692103905697,0.457574849650397,-0.747180398477577,-0.374781459067382
-2.0727006495852,-0.392132246106756,-1.74948761699163,-0.164060635541832,0.830167606849592
-0.292728268160846,-0.814464750576459,-0.123183323251137,1.36336539432535,-1.12370301324877
0.376835555663793,-1.04896881717259,0.894270265898345,-1.64386610115457,-0.687796343471404
-0.304660935718405,-1.49800313472532,0.535061252000606,0.745335943704726,2.85563219584061
0.301981691146168,1.8754449999876,1.25294531768643,0.293044763909537,1.33788081448491
1.03783740459173,0.471965431682863,-0.438882168070288,0.270188485333042,-1.0660926459627
0.769629970804908,0.101917080159456,-0.0760959072597549,0.262238902740364,-0.508651476370903
0.044934095019962,1.38851610194636,0.0388503611335693,-0.302329376964921,-0.111310058871381
0.788201532984276,-1.02062904671337,-0.257695602565683,0.152479166000392,-0.747390555298622
0.0658996768452389,0.0318538483486216,-0.464519887852948,-0.337628148828434,0.879551968973754
1.42741392801265,0.994622667246874,-0.960114933396772,0.247955001704697,0.249805640961243
-1.11174421751041,-0.446426530955318,-0.252179812146942,-0.617061868702469,1.58880322390604
2.13902318000637,-1.28952949407893,-1.32568780685943,0.314336730164334,-0.108035938083723
-1.54824442307181,-0.5803432748902,-1.47402986423476,1.47436414465498,0.891097377033371
-0.645310638963772,-0.739221128036138,-0.538214312814516,-0.943039920232843,0.343356828838383
0.46004167412138,0.457757469726081,-1.31656795920386,-0.474381486707947,-1.41436767855623
2.02543215368023,0.888011838745243,2.29015242053053,-0.563278378062167,-1.39990439302273
-0.268546251111179,0.019957132345329,0.347130830959287,1.16893111543718,0.0800346103888094
0.554412753210808,-0.371331509156777,0.903781653991018,-0.333144354805185,-1.77302414557006
-0.599149934172802,-2.26091250328135,-0.515223073166218,0.985296971597555,-0.932775933376535
1.20164212534577,-0.240435875126252,-1.50194074394056,-0.0547983326629927,0.678924942512418
-1.41034364990337,0.677716886832238,-0.478039104563162,-0.642077505990411,0.687114384170281
0.547697462597947,-0.960054740411522,1.17958616303281,0.833390373912054,-0.45777057756259
1.43291020650724,0.259146015871318,1.0762718602451,-0.646107131980149,0.050773163258731
1.0193748897205,0.220976052037295,-0.830665922130581,-0.476858939111105,-1.17270706565925
0.957926211044232,-1.2077298951659,-1.96432479796314,-0.474221834672128,-0.107219808269581
0.229928325104731,1.48340930712977,-0.353773300476928,0.955973461204215,0.899814674861503
-0.944042620601678,0.533265347876546,-0.296088156467521,2.1120634155689,1.26847907766537
1.37120409271794,0.837739565979143,0.832714210208246,-1.34707687784406,-1.25989386090851
-0.775329184092653,-0.486926273303882,-0.622948668471996,-0.862935063143699,-0.354116013504932
0.868837986808641,1.49662448139402,-1.56494758215447,-1.0367041683259,-0.149213946554368
-0.740248021330466,-0.579360171804034,0.679359157091456,-1.27819556971995,0.1580816314315
-0.11888473095991,0.195710060361437,-0.749466090829345,0.183318133516458,-1.26399714708784
-0.686759528307539,-1.29513596299738,0.316927966278654,0.147991982788714,0.161404044761488
-1.72649850065971,-0.787456101361411,-0.187144120343053,-0.373175236860531,0.51472868705439
0.264165383122802,-0.128123165404554,-0.444513538884691,-0.507699841913519,1.59746007712937
1.04156834315024,0.732029770375811,0.307533163662043,0.629771137723966,-1.14718367231977
0.416865434831267,-0.490321894479721,0.49882690842387,-2.04073343595331,0.564562675352661
0.349181825759086,-0.635537866712807,-0.933308725618722,1.30794616991915,-0.315699337700348
-0.690849258443054,-0.0203026480728,-0.294278741644632,0.108779611126167,-1.7009655266184
1.68450296598381,-1.78574030895321,1.08109424179818,0.853662181475636,1.9671369595236
-0.795636332914339,-1.07383926931824,-0.268128091621884,-0.0807684930122559,-1.01190955863675
1.22048946241452,-1.57090353287607,-1.4995862506493,0.0266682271498944,-0.688797603116195
1.63892420584895,1.12604749004013,-1.1797146245166,-0.286406965481345,-0.30480301741785
0.986604898013112,-0.126580117022206,0.75223220118687,-0.560180821548426,0.300662681562663
-1.59383507318635,0.0528409582510012,-0.454721428321007,1.00774592006759,0.128612706520254
-0.0435475454763422,-0.116528112417953,0.19011293216017,0.0856700649115013,-1.516742785059
-0.0440242085841349,-1.38458609129384,1.5001833406126,-1.21820991441122,-0.732644033424552
1.32013023310694,-0.781132677033532,1.15893790561497,0.412227108536377,0.636778583696575
-0.648599975193391,0.72933820964955,0.1243548227961,-0.894853354942791,-0.906603335123123
0.334219982367116,0.175111483065577,-0.288201541712263,-2.15935920310234,0.215868419209663
-0.0232679028027737,0.855533164521198,0.313205561018685,-0.119772751645552,0.103450083280567
-0.00775104684411276,0.334850020961827,-0.601102619355156,-0.0995904316390441,0.933628623879317
0.227802583206337,-0.108529874214463,0.173076072274255,0.455416627732626,0.621857440749203
0.121944799543636,-0.44974613716595,1.04037095274877,1.36998996885135,0.356581965450373
0.844952865613576,1.86817878395297,-0.62299901033185,0.911347896947853,1.02414104637624
-0.511140776082115,-0.317541156931268,0.954348314139582,-0.767622849584543,0.327753419798105
1.96504615591388,-0.241496789582845,0.882753092281798,0.565692873196115,-0.823234252860533
1.22831274644518,0.333186531907172,0.718559617100722,0.0762636100436516,-0.342103825923919
0.0102523743472154,0.214775377630061,0.652242387255895,0.49980868854526,-0.681447369264277
-0.984652590870509,-1.4322688758732,-0.459653720182662,-0.390119955399545,-0.753549489480274
-0.0273667337395839,-0.196080218025818,0.922822509910655,-0.673173462420634,1.20502249361866
0.0367327201710248,0.578954070452965,0.510415885453541,1.02716771572023,1.00429078162739
0.493216987626224,-1.23851485535283,-2.51438298362692,0.110861512209656,0.356034726399369
-0.058297944192972,1.1872954085899,0.329713236911024,0.675508151078739,0.00580874995606991
-1.26459201408914,-1.05598822527035,0.535864349275993,-0.641849369670802,-0.0114839971409539
1.63762598049329,-1.88165751401439,0.32238546519489,-2.76780957091076,-0.513406232059692
-0.656443155658582,-1.33231470099253,-0.0687108305258113,-0.468295912940763,0.488364731393483
-0.944316060815934,1.20945073301126,0.608668001700654,0.143525212645844,-1.35921613330402
-1.97350578833825,1.00965151734779,-0.5437009475062,2.00949205666946,-1.16525681408776
-1.44398474281741,2.07451834027279,1.31028710917763,-0.0309996347751117,0.664101102222058
-1.15864410162267,-0.117647138501049,0.443627790719485,-2.27916800857114,-0.831663758083232
-0.137120379074442,-0.450038363625214,-0.463161459932212,-0.481259088306004,0.770413798592557
1.45496494595767,1.01203773214142,0.859972366935374,-0.988807749463156,0.0946142881902217
-0.178989918933815,0.979332497028785,1.32810363891631,0.50329237491952,0.227042415977635
0.330591716135941,-1.7573406505175,-0.783486982599745,-0.255294615868917,-0.21501379608893
-0.0612293253305394,-0.165597451776538,-0.901448680579803,0.642256488332133,-0.482469833728551
1.84457333749385,-0.120607896713876,-0.788519013089909,0.90171809133088,1.69609897184861
0.152831914973808,-1.72322294043448,-1.90306717429583,-0.926949314576174,-0.388478599012128
0.543457335394647,-0.263115336142614,-0.233165815755455,1.05683686737174,2.45669883347514
0.142974938197127,-0.913028772884858,-1.64559419470843,-0.721790393118678,0.247744508374867
-1.02630258147187,0.235127002090626,1.20890174088062,-0.182977375774527,0.0419511022534994
0.113182259398429,0.82695531860974,0.431186559682187,-0.359312181657399,0.574445533378719
-0.437452692285724,-0.72468864295142,-0.347494859624533,-2.10300253136773,0.731720465459601
1.35604928096409,0.240226404870602,-1.00111019292456,-0.357462049881763,-1.59409421398027
-0.75509888841885,-0.28805416480241,0.677987068014562,-2.0726073895804,-0.126794642034607
0.105578700735197,-0.268587183086092,0.498629103709437,-1.49715044241428,0.194248562596541
0.687726316905538,1.67327705513208,-0.265753409503318,0.200368707844315,-1.28742723934792
0.320639110452008,-0.453095230965119,1.5641733191483,0.334924230263071,-1.12103626320921
-0.52658124591443,0.201432679538149,-1.77050810784424,0.682696072673157,-0.570905575956379
-0.378104044566584,-0.443926192797612,-0.0174661616738813,-0.662787919096883,0.53798077203192
1.16534521499795,0.354496197150051,0.205464770577046,0.497335711039902,-0.477770219192277
-0.469389880439333,2.414924743698,0.606211059949494,1.14737477277459,-0.912499128316006
0.464026375508383,-0.865470347247734,-1.04683274489841,-0.459121419973224,-1.49256507532022
0.984106216133436,-1.02318024969011,0.933505265946082,0.565362047910318,-1.77449710135692
0.347282301663732,-0.348224328259305,-0.444819656361051,-1.66866810832929,0.714266468154715
-1.62598443068622,-0.849923120427802,0.771340157880037,-0.38306246545579,0.796783614123055
0.82140716250357,-0.237001827437735,-0.482796020355272,-0.00847366732933724,-1.28814106111043
1.62363672948815,-1.47521058037124,-1.09740652327724,0.510210369755388,-1.04701971761892
0.369118124304887,0.0717121656283101,-1.26683537677495,-0.932011875536578,0.0730981708785506
0.247271936483962,-1.94740597075287,1.16656606703849,-0.257446180502955,2.03606614755932
0.543087857287702,-0.820605963196813,0.032233465256746,0.117822917397573,1.7603031186228
-1.20341202081043,-0.240444802575717,-1.27403453946496,0.904039400865661,-0.356535429283025
-0.176280371894972,-1.15556624755688,-0.128391192980474,0.795296129203477,-0.736820333046201
-0.478750179503763,0.291973129478715,-0.775772854325774,-0.164666188582273,1.84888228611145
1.85985278112782,-1.0656473570545,-1.35074515292715,0.291882319300427,1.49031868247623
1.4066646694979,-0.0956847295793767,0.296969340145102,0.288420121493848,-1.6472888143601
0.853349157147973,0.271708659606423,-0.612971583571387,-0.782786964697379,-1.17476957310044
-0.491144635946094,-0.84342438483173,-0.853729502899082,2.38185237005017,0.728057429429186
0.548380419645791,-0.81356663836575,1.19533598680608,0.209215616725302,-0.161774946875865
-1.61489769337309,1.00269994321644,0.185251365206731,0.480956832319121,-2.5699537413089
0.969196590526607,-0.532540539411741,0.403404011743455,-1.3313879315245,0.120741029712653
0.571934537645872,1.04980628511168,1.57359256245169,-0.23623050733255,1.60017748706764
0.497771765122688,-0.980258799174485,0.213092279498704,-0.17850332055139,0.0248641914366479
-0.155683630244289,-1.38912464180295,-1.50125706978639,0.806967505105795,0.892058478064377
0.971707389959617,0.618205754701307,0.442650752025778,0.490977233638593,-0.858131716529239
1.67701575892126,0.0573838872018155,1.51944032687936,-0.204995392309063,-0.101810415569687
-1.65269096788232,0.0804246257378406,-0.517784448578737,0.482135402550063,0.948457343100097
0.257921169829115,-1.30659620372524,2.54520601355036,0.380271942097618,-0.146484001811181
0.578158458233626,1.39038599617606,0.243442040413004,1.04328854424831,-0.0647367544867058
-1.09564830527882,0.0229338925588531,0.251134451233268,1.13519074156665,0.183009680001701
1.00313866284181,0.0343420400670102,0.424318735883183,0.505279341360395,-1.01063637716624
1.60372035755801,-0.819450845900508,1.08448534432276,-1.15111482854457,-0.821506857532294
1.49792604712809,-2.49749510433214,-1.00754436922229,-0.309411644757202,-0.437910370275815
0.38934439661679,-0.78563321750104,1.42475842731415,-0.366424218527957,-0.979455779426929
1.71641222008591,-0.531567975274847,1.5423961329405,1.53129935755268,1.14247427213288
0.404116634315717,0.349905927022351,1.44873643510109,-0.211550544960911,-0.877908641199135
-0.262456804656575,-0.55538277546915,0.370924349639411,-0.650891344601229,-0.116039291388696
-0.226864143815612,1.18977290983713,-2.53589416437461,1.97608189676625,1.35386629062724
0.744557747719391,-0.0662044561146614,-0.00206388873151643,1.56935977904609,-0.431238285014516
1.0631151316836,0.394505846567028,0.613370691906423,-0.113792498019096,-0.725621771106494
-1.05296772261342,0.514431098288697,0.800779584950544,0.510704124062367,0.216502338707061
0.432898430501191,0.270877411795897,0.269632359325748,-1.14067031082352,0.0293935654501282
-0.478842276831122,0.223966589284363,1.41833809828716,0.585067598005369,0.200306196660454
0.296207611202149,1.06439319565683,0.839731823875442,-0.563284077833947,-0.941384623080908
-0.923399800386908,0.295684352088708,0.000811529367983618,-0.144310029876606,-0.68338051537653
-0.767368524570492,-0.47096015176416,-0.61304243769244,-0.837416429622936,0.601540968385125
0.0500595402593795,2.28921256091298,-0.886181577645275,-2.12838543121708,-2.64140336962956
-1.47467061459527,1.02964616481002,1.40593776293364,-1.39904620866278,1.21885322017479
-0.639063288246927,-0.216722559383865,0.28209593370666,0.842317921390648,0.279199980173356
-3.24451303110391,0.41637209643793,1.35620889909136,-1.34952395669583,-1.5127886237054
-0.0989400604541091,1.26427092770204,-1.94042639327398,-0.598242476103812,-1.90031990216184
1.85492857480466,-0.255076835741981,-0.668804839804161,-0.955832339971213,-0.93503526025574
-1.01907167600168,1.1184452686726,-2.06166848584919,-0.144921389347245,1.07851475241984
0.13785012197319,0.717774267679461,0.56732745293274,0.593508865764569,0.374128474836182
-0.805215705557392,-0.763623997851172,0.799150075099551,-0.339270336014616,-0.261977368410672
0.476193492888081,-1.68806820088176,-0.809332005802021,-0.959495227540805,0.229025130933627
0.43983097721264,1.07070971244277,0.966102407624775,0.593866190620004,1.25656459723885
0.390487667010812,2.71924247803751,1.18228487325432,0.114275460928116,-0.113728589959477
0.214056494431368,1.50798163776749,1.2031121165131,1.43400702563628,-0.199816957010028
0.93693970832593,0.153245994133012,-0.819505216429085,-0.087559376766892,-0.345858341240486
-1.56519643093305,0.408452752283474,-0.284036509609855,1.00789202515972,-0.204148084802336
-0.258445885981439,2.84615910691811,1.23108208263474,-0.381633376283053,-1.9714757483147
-0.0936641788148959,1.82122937157117,0.0401650614097703,0.935090159980893,-0.153690108826757
-1.46070543645854,0.461572979506669,1.64772821080525,0.104233166376613,2.29763347842826
0.24710724927751,0.186493713750628,1.22889207471798,-0.534854380219834,-0.133940755053897
0.468646963223235,1.09607063792032,1.07311828848281,0.0707816771213585,0.656093014323482
-0.295936555543583,1.27204158459232,-1.03851895054598,0.240181805319765,-0.366786336919446
-0.421321553623053,0.0998279509307027,0.798922758867952,1.68964793374587,1.49510684536082
1.70916282707951,-1.22006999320058,0.0922089842953983,1.02414917710077,0.700709320185201
1.02271557791236,-0.264299864129181,1.38691146868402,-0.419739074384333,-0.0797415096723392
-1.70750399990292,-2.95717099737463,-0.932689440820044,-0.0369867065743124,-0.349677751121195
-0.313374260676139,-0.439850887595192,0.0690104443908761,0.764976537359606,-0.455111082624204
-0.268352516637233,-0.617346630090634,0.370624511355599,-1.5008257864076,-0.804131371658257
0.223132079280812,0.016416573859158,0.491180001901603,0.214014312766981,0.545881873798785
-0.0100497288316784,-1.9044316467548,-0.345318497232943,0.244747538630604,0.238412057811278
0.322783718356706,-1.67740305565452,1.95871738160004,1.17692742388951,1.08651270664772
-0.0369070428549324,0.945067047462514,0.471505835519245,0.633328387619904,-0.573614838023666
0.904484327031588,-0.378994242373767,-1.1294535244064,0.773944993239029,-1.51901746274587
1.11138779285599,0.588993551762156,-2.42498159092147,0.404707156876292,-1.96111626636912
-2.22150816666723,0.818058864905111,0.0999982667892401,0.883993973105919,-2.41936693619108
1.59327933270122,1.94719203371028,0.795534482185088,2.5151541033524,0.755967695726303
-0.783800225109421,-0.621953769983214,0.696133764519312,0.129129684794276,-0.0106082409057623
-2.22109467358583,0.125024917999127,0.0261145897138333,0.944172076264082,0.69675190397018
1.29442350692169,2.91947380131073,-0.376915718065559,1.1538120715818,0.886306853227149
-0.108849499304938,0.463781570151652,-0.322838308023174,-1.25639300507855,-0.619177890800688
1.39169909984526,1.61866996388101,0.798079698148998,-0.0751955335848054,1.63244336784396
-0.355825000808686,1.05578570939887,-0.340340454716673,-0.377916070059594,2.06552607354441
1.01065105336552,-0.802581761280662,1.5857867320496,-0.809359127441514,0.157661880813428
-1.75520326580382,0.548168110935353,-0.530057638555606,-0.79041802297243,-0.236958966288291
0.557000699892017,-1.52619206761251,1.94475078464316,-0.62868810865484,0.606351451698603
-1.19117737752132,1.72143724068198,0.365942605947246,-0.637886706764605,0.899038534314755
0.956621191285795,0.233040294437111,0.0717652799138269,0.919830435425396,1.33179937853843
-0.173556508416155,-0.624630172599895,-1.39904118842245,0.680061627440306,0.728032354879278
0.575262820860214,-0.457182645748709,1.11550333786715,-0.0759604115168596,-0.123870480920649
0.0888444406814634,1.86440228998655,-0.118232692943543,0.0136117851637421,0.357267791562067
-1.25782067280473,0.325233153112611,-0.718385360300887,1.86726042151472,-0.400223447523533
0.187681942721613,2.14151934013487,-1.10446961590556,-1.33446963660132,-0.923899995999578
0.182371631960053,-0.78036930365218,-0.00790055935338612,0.18249599749111,-1.47755249342347
-1.04058060816108,1.02025729042043,-0.46206711584021,0.651255241480495,-1.42387548715762
-0.407180922379968,-1.08601943601228,0.977700009702307,0.259658852527213,-0.396882708263241
0.0780058754148295,-0.294480887677448,0.383761463345476,-0.444577320351771,0.539525417489703
2.80110367668117,1.36148277591632,-1.02303440933919,0.458059741101479,0.989925278957654
-0.16004455032493,0.684102567052816,-0.474203746061126,-0.191014994933891,0.13046595661558
-1.65619622034796,0.408123545050895,-0.0378012593949961,-0.610708179654685,-0.239932876236106
0.0642497815183808,1.40905362030893,0.278057648466928,-0.00958353392819738,-1.79419866706166
-0.235421158239893,1.68121339182695,-0.65031257160433,0.181466727279197,-0.246306213737041
-0.483447612747935,0.327218018770692,1.25944580751475,0.0269994384694014,-0.874361427984959
0.716512433092761,0.0850418708929588,-0.494572480392259,1.18219101666966,-1.32394291795171
0.347566106767377,-0.250897720844666,-0.135970470622594,0.925787976870365,-1.09386073881893
0.233658698566,0.0986859182550671,0.323478989780038,0.841009820282554,-0.419069823453788
0.745561478967222,-0.377251462807175,0.193847965706737,-0.662610868541649,-0.360438128158331
-0.522171604226191,-1.3956077491784,-0.770288009135083,0.896689140266351,1.1538041991761
0.23787912398364,-0.338197937084208,0.0534261027363287,0.0529047314288295,2.21125797572726
1.74896944696999,-0.681098182928233,1.02325123482573,0.845817573469817,0.482191063633151
0.466944081095819,-0.0441530616542476,-1.37612124507185,0.355093881174994,-0.112955053240497
-2.03220129098533,-0.689825746517302,-0.72583944912264,-0.44358658805031,1.76878922795446
0.76537901402111,-1.02167794142721,1.37309455527624,0.196855630797581,0.575524643402625
-1.92683514040522,-0.41540939181012,1.77916376218504,-0.549859995779002,0.243161804868445
-1.86099611990119,0.38931794207006,0.468510069013963,-0.320303514255554,1.21588131541271
-0.482406902070667,-0.411479951269973,-2.61282769758743,1.69941740178558,-1.58124693531926
1.15328467192036,-1.42423091749104,0.594146598383368,1.41005385066894,0.398335400093564
-0.159908148318938,0.741060317007823,-0.0729361948342147,-0.418286387805029,-0.00225304660849869
0.0989509864600506,-0.974529110841298,0.810027436075086,-0.487959046791503,0.920243200965198
-0.635535354924468,-2.27400171753857,-0.24144383123764,1.2090469230093,-0.822015122438086
-0.765868046252209,-0.131242960910397,-1.1769014078447,-0.0120161097220343,-0.562532138772236
1.32188881414549,-0.238453323435656,-0.464772694524624,0.336074954898283,1.05022926564705
-0.656150402770512,-0.00704102353778934,-0.21469996447969,-0.062635941313421,0.34984755487834
-0.221229788482074,-3.10648443717189,-0.772764648326812,1.1795813673444,-0.778805694855359
-1.26244491582055,-0.786348320924561,0.850308035526373,0.291337289957027,-0.843057131273291
0.0821574370875093,-2.81367222969614,-0.0209424435947078,-0.237791540686475,-0.768814894379527
-0.150389467876972,-0.95565292488849,0.0839978428590354,0.863979391649015,0.321711652207346
1.02269946197322,0.474993467578643,-0.732426038476527,0.944293568577387,0.760301034877906
-1.27602278508208,1.16621335126948,0.652926531416257,0.5018334404075,-1.28076654297001
-0.772860142544066,0.257740431339078,-0.110631963552333,1.51691082297951,0.620576863210951
1.0016943898274,-0.800828830971239,0.996086313549223,-0.408166800735112,0.398092156339235
-0.996167098057085,0.348514957499862,-0.413734310553966,-0.194906387356991,0.230523279729319
0.390403233445881,0.194937083398553,-0.376937992853078,-0.439528464011452,0.202769274327134
1.03754348686749,0.293686275950037,-0.128225912611266,0.911126439095812,-0.632544779228728
0.792310600577029,-1.32688845208815,-1.13394682390906,-0.0350511842632905,-2.0660239181441
-2.15520971922013,-0.804291725514589,1.41482422910169,-0.239201173144687,-0.663410608856541
1.36408984781559,-0.241902187222694,1.70168068818704,-2.98269562359039,-1.44428510959734
-1.37632675134927,0.413943722780819,-0.558305612121813,0.130681014649672,0.0661416117731214
1.08435240240787,0.875947042483976,0.353356814190146,-0.157137972601751,-1.75256709837115
0.989101251548765,-2.3335125315889,0.224968219495194,2.76047601791108,0.236079843815358
-1.63320895872862,0.381418576995337,-0.152111064876625,-1.12657664362351,2.33868080330414
-0.335482888703871,-0.428488933077656,0.338418957355371,0.819767299650629,1.17715630554953
0.784607820579407,-0.583197390771797,0.318361340070027,0.570563100931501,0.994975849161267
-1.58989034194039,-0.502078824968931,-0.493568911817002,-0.0232211708894189,-0.209262712083274
-0.246405904378423,-0.0539750845823659,-0.156628987415832,0.409783671263781,-0.667173324473446
-1.0955976600039,-0.155194901609538,0.565905817064873,0.876278016258507,-1.42510976620799
1.85659168994658,0.0343099163787527,0.477408482909135,-0.205999413722254,0.61456461082951
0.578434671868046,1.4680141009645,-0.960202640788004,-0.621573830443012,0.77277385506915
1.48880686519094,-0.133881904504806,1.49137811820636,-0.615400155181687,0.840243055022055
-0.685783514134596,0.184655020260185,0.109502576008931,-2.18805274220316,-0.647999269821226
2.52661827034976,-0.67990336449381,1.00640413762453,-0.234911576739548,-0.368801785825359
-0.757837385705272,1.03910089440806,-0.637613922789247,-0.0136346889626919,-1.48961774709949
0.853978516543677,-0.752739331493546,-0.439302274359089,1.35423596071885,-0.0224598983379802
-0.551458064444848,-0.0274853807778274,0.162423085557688,0.529815696106807,-0.927238281210885
-1.65024014858974,-0.686284324856764,0.346911744794849,0.870229375110544,-1.38652042532914
1.41499288060497,0.878468695279774,0.49739595233599,-1.1410846391639,-1.15917075640814
-0.32925944587728,0.261881548337336,0.53961063403162,0.507829491903781,-0.123430997248666
-0.767874868314025,2.22703702988099,-0.855512206661853,-0.814478003804002,0.218780170521759
-0.0915910887172496,-0.620133497034257,0.813239825157289,0.275380742358604,0.871948836241069
-0.624788373470561,1.13239505318859,-0.236422225082713,1.67252010175663,-1.960198087156
0.530220011580549,-0.618684010780002,0.331957349549086,-1.31368875201348,1.54586239576362
1.65648911963067,-0.838756723030099,-1.96203154800104,-0.0172967864537416,-0.902890459503686
-1.24521012033969,-0.682460068787328,0.0771690458236874,-0.0760875408470228,0.334972187550828
-1.61668059415878,-0.871485883234438,0.018767421105966,0.617476455000004,0.984026281148403
0.163973688231991,-0.550534482529005,-0.399642004163855,2.03573439062658,-0.868241655580536
0.454986348407608,0.410294198596371,0.964352508804463,-2.20255937835009,-0.953292218799364
-0.393270060254165,-1.0210777174321,-0.440868818136143,1.16661934623679,0.217359613390943
-0.821902759213076,0.544943138255877,1.39461808935259,-0.708597802334391,-1.19747941386161
0.37138568016561,-0.805742299176357,-0.387054295373588,0.0864216836867825,-0.407965040790188
0.781040626342232,1.14046684613887,0.0349808523397247,1.08454703842317,-0.95550993719341
-0.687095852793583,-0.30821739469878,-0.584770987106885,1.52950149857165,0.271008019551193
-1.03107948763825,-0.221739052346975,0.619438162846032,1.46835411596099,0.712934616629111
0.593786139205081,1.68982217003067,0.693172094759333,1.76746064517739,1.06180425143312
-0.681838969710806,1.12099246177963,0.377379911811885,-2.08228278464891,-0.316195157972198
0.175564396274469,0.817426682823403,-0.76189711556936,-0.552207510249377,-0.0880240957467753
0.400491110972987,-1.29168175624841,-0.962253719569806,-0.314868219988754,-0.0796849921683568
0.493459227949538,1.34196890193784,0.0141228252272481,0.574296337252268,-0.0501948755833782
-0.458808376342663,0.756946003766945,-0.654872111078838,-0.92233605632276,-0.209034253375517
-0.110752663025387,-1.23986692887063,-0.539944668106479,-0.455897297039547,-0.761976899872655
-0.591786716859995,-1.24063301275434,1.10560055627078,-0.0273800296439427,0.189614562420076
-1.42527871162682,1.48490516027842,0.586847945763599,-1.8246639556574,-0.600127234744181
-0.564951327926288,1.3770109027241,1.86218641590374,0.384072202233825,-0.034221239568543
