"X1","X2","X3","X4","y"
-0.121712634348226,-1.28800717428942,-2.72081014112005,0.0862278695661575,FALSE
-1.88923807854256,5.39450667603988,-1.42672702450646,0.214923871775747,FALSE
-30.9171410859564,14.8279763109938,0.913298435881976,-0.25780491666951,FALSE
0.50991414995555,0.217079618677802,0.906257318226781,-0.676011651760776,FALSE
-0.431069110611299,-0.0524838671649614,-0.656892132049921,0.0609490198254396,FALSE
-22.0259345324811,-0.915671961359841,1.18752205402027,3.83311867535302,FALSE
0.0271749081417863,4.19743340141753,0.243420630807292,2.3391103006104,FALSE
0.0603753338690263,0.643558431477622,0.29704740797536,-0.498243802269209,FALSE
0.487994951234428,-8.05110297394589,-1.95882178904462,0.193056030192894,FALSE
1.42315784804196,0.374177150207138,0.280942927891481,-0.553896047305754,FALSE
-0.60996584296754,-0.0883260096645471,0.445323881226952,-3.30647389410093,FALSE
-135.758076757622,0.283957749475625,1.38584724134397,0.270485159480341,FALSE
-0.709532183569401,-0.166316389599151,10.5460361030447,4.47015726015046,FALSE
0.192844730913657,0.0387473686729771,-0.694570904467501,0.970058455740017,FALSE
-0.230281379783481,-0.0571496896241516,0.265774099888029,-0.666901556795193,FALSE
-0.687997149749177,-0.5718828879047,0.30050185991844,8.66172102663684,FALSE
0.252786374860157,0.965386133114993,-2.82677574344753,0.048858590686577,FALSE
-3.04741540915466,-4.10547858395169,0.0810356854300649,5.36162644960214,FALSE
-1.24997449627561,0.03486106920672,-1.30968046074732,-0.999175447345454,FALSE
-22.9753775135517,-2.16224588211236,0.994792290058164,-5.82300389175837,FALSE
-1.2078919300685,0.154847962713155,1.33109776336055,-0.334224481690047,FALSE
-1.00033765314064,2.93161683310283,-0.603013423998999,1.41109398433213,FALSE
0.309844247752198,-1.24423572723216,0.103328663479625,-2.12071372288546,FALSE
3.007627844112,0.00162031339049382,0.967002427799461,4.26934515188624,FALSE
1.32722663449105,1.56205585005557,0.79949935797918,-0.506210093669171,FALSE
-2.59079854744834,-0.698332933091006,1.28351585847419,-0.864775975948862,FALSE
-0.0809966437679631,24.0162127011518,0.458960615136911,-1.25008997946064,FALSE
-2.56775807921593,4.56009767469594,1.54155345431267,0.115787357642417,FALSE
-14.8733525384743,-2.00841685368838,-1.59153218257983,0.889568497860508,FALSE
-0.316245354352587,-1.10534281262366,0.236906388896412,-14.5008530303795,FALSE
-2.1699846738887,-0.408665138470738,-47.5861590150132,0.238951801586531,FALSE
-0.454163098977289,-0.843628730997876,-2.83747552180499,1.22270156210007,FALSE
1.00704775082146,-0.259970204693477,-0.92556531327369,0.465428991884398,FALSE
0.801507450933519,1.52681048098473,2.02819058393083,-32.6657944809905,FALSE
-2.79201828125493,-0.053666502519869,-2.0360425824166,0.539063468496931,FALSE
2.60781421648417,-3.91780975215271,-52.7352076857597,-0.467942707353967,FALSE
-0.96741761912559,0.464503357693321,1.09127061398602,1.73988748206905,FALSE
2.51960990674196,0.221554682311491,1.66628319594482,12.6505680964858,FALSE
-0.750958488191555,-0.367086398170487,2.21427208581865,-44.2273315508808,FALSE
-0.305264990856725,-0.637700252196707,-0.00127051943440926,1.37416511302833,FALSE
-0.0502254253821127,-0.994557936865703,3.34834673616409,1.01423175903638,FALSE
-3.52672650486985,0.315635024790074,1.04972096691974,-8.41585175558816,FALSE
0.029740959119193,0.903084303712534,0.0255688739294719,-0.576517122246957,FALSE
1.58444890200569,13.5424128820955,0.0884379825183244,-7.31649232081145,FALSE
-5.29123074834407,-7.03859315137253,0.727356840793601,-0.263816413119228,FALSE
-21.3223082137637,0.625727552935607,2.22706866732482,0.642827181491499,FALSE
0.289545497627571,-12.2163808056877,1.37266828946687,4.05457715681114,FALSE
-1.54074181286961,-2.04042795423793,-3.53703336506357,-0.348544681253641,FALSE
-1.28942600686392,1.09305323954826,-0.580231062070744,1.49523281223343,FALSE
-0.725431672367005,3.3399505783816,-0.628369231486982,1.12447479537018,FALSE
-0.177512889570521,-1.39408661943188,-0.400531367326121,1.37747963297346,FALSE
0.664305452354479,0.697607879439006,-0.74404033976386,32.945620150412,FALSE
1.19834823441555,0.780740852205375,-21.251700073434,1.3404620285731,FALSE
-0.85809134878266,-0.392251765759865,3.72197347593078,2.02008025360459,FALSE
0.105467240403676,0.985891330326745,0.488716514167628,0.425299568314291,FALSE
-1.66788653396879,-1.08942159298539,-19.203686409533,-1.61871704699082,FALSE
-0.66696546328845,21.4594429130111,3.86898747368753,0.439496711247597,FALSE
-1.77695973989359,1.29227574071096,0.714500965988978,-22.4173842746706,FALSE
-0.176229065020869,2.69629227870071,2.98893952918711,0.34574143462288,FALSE
-0.414787603951339,2.33585985556649,0.359647358528841,-0.457829043074587,FALSE
-1.40056131014707,0.519216626795335,0.21149441328869,0.635876165576777,FALSE
0.657061132744992,29.5585488573462,-9.77586622433736,-0.370846395127049,FALSE
0.316411607431419,-0.260116557317995,0.384054711049313,-0.891291824108508,FALSE
-0.689936266871271,-0.584337394571074,0.683860324449233,-1.00365952558242,FALSE
-14.5935532089447,-0.733203564483588,-0.0220062883739615,-0.121446111504463,FALSE
-1.43681343167752,0.253750572501408,-0.420948398577839,-4.21346053179298,FALSE
0.808032161732677,2.32566589491274,0.248733187663872,-41.1286140718527,FALSE
-2.3120020079009,-12.7354502578692,-0.157589060607358,0.318702869965944,FALSE
0.497741114016041,-1.34408803991515,0.399076621543905,37.7604301255202,FALSE
-0.129297324624595,38.4492908173446,-0.85964320550367,-4.87956645214165,FALSE
-0.0310789485990258,0.37309153599566,-1.13447729334261,3.81473648514197,FALSE
89.3917819123204,1.0128086568367,-0.49556609305764,-2.20950447090549,TRUE
-0.257936631725004,-1.09725802862038,-1.44304830585528,0.515932858072737,FALSE
2.35395884729854,26.631452358785,0.667646320358199,0.812539732973864,FALSE
-0.603944822322492,-1.22635473093649,23.7341409963206,0.141182112038357,FALSE
-5.32918651622143,-8.48088051982104,-1.0828296426637,-0.27009414426167,FALSE
-0.747529078661695,-0.353603687068072,-0.481384404133165,1.00474001983818,FALSE
1.99381638332519,-3.09738419348511,-0.221973095248109,-0.443478185632232,FALSE
0.768297455794036,-1.54554072126122,0.467121628835997,-0.107232396849358,FALSE
-0.802283236045509,5.73936712459711,-0.924716794206106,0.202041793950014,FALSE
-1.54285655292381,0.193737221225082,-1.25449150682189,0.201932475594677,FALSE
4.6103706633036,-7.13074012639979,-2.1054095280454,-2.31099796053027,FALSE
-0.523718490279786,-14.3685936094615,2.81190528036795,-1.1374221017062,FALSE
-3.01491180614399,6.12339120861744,0.279263701104092,23.5724144262525,FALSE
-1.06047340869021,-0.988956181679279,0.748292500713264,2.86484023927941,FALSE
-3.25411524853187,-0.0200533021503123,0.662463507139747,0.715717618952857,FALSE
-0.503371128066514,0.285341002465515,-1.49141641039436,0.294235051149924,FALSE
-0.661830805995474,0.197084623020183,1.51108943942225,3.41954088593927,FALSE
2.5355591198341,-3.18592505457411,0.621846434046482,-0.0298601895986352,FALSE
41.3749744248692,0.623775306856148,-1.47922986458156,-1.5910972184977,FALSE
-0.020808311044815,2.5093225361125,-0.172964859451121,-0.354844743379395,FALSE
0.608872868716328,1.14080647711247,-0.658506316702826,3.75940939045066,FALSE
-0.573388328684481,-0.894420005078118,0.701165857259834,-0.202580360100631,FALSE
2.94535902241515,-0.440990902270714,0.31593766051133,-2.14818676228654,FALSE
-0.0975204168582345,-3.90492824192169,2.08021967298613,-1.21331448634489,FALSE
0.67139373532935,-0.0647113798107413,-1.59289724752641,-3.23419771816576,FALSE
-1.0049023903146,0.182875365656003,126.008044701523,0.028629001014022,FALSE
1.45634435110181,1.11849212731012,-0.898198054441311,-3.44551729928715,FALSE
2.50405631659687,-33.8898839340246,0.0271621742880306,10.3613085494446,FALSE
-0.995199606312675,4.7197318216815,0.123105009030708,-4.70185508817843,FALSE
-1.33885523002722,-0.782648385759649,-0.204315049295352,-0.269277528279185,FALSE
-0.254771417055366,0.310305335743891,0.307013502778301,3.5617617523783,FALSE
-0.749459799257177,0.0166514372910586,1.11761451323917,-557.027636656877,FALSE
-0.59531910453734,-0.446651642278414,-1.07820474929109,1.11114235332939,FALSE
0.581046491762835,1.3684807629404,1.51386916167881,1.93407598314129,FALSE
3.44039990984207,-0.780206526597912,0.864598806831942,-1.77859739157454,FALSE
0.708707678608649,0.306317535718656,0.622266228099792,-1.72705312615562,FALSE
1.06088157729504,-0.029370314738253,-1.37933854503487,-1.42408429855467,FALSE
-0.0932085670260552,-0.783792242537312,2.70976773468599,-1.09452986103825,FALSE
-0.672079120644488,-0.537375528817556,-0.408400118100938,-9.27472217170332,FALSE
1.92649967589712,-0.926675180168924,-0.178306060495644,0.177357291567926,FALSE
-0.196152415766736,1.71349673157923,4.34514718566107,-2.8313344955633,FALSE
0.563692752440476,-0.513711361496638,-1.03139660991339,-1.19586537220242,FALSE
0.536771794425784,-1.44254885511988,5.63811612566408,1.15631950899954,FALSE
-0.974790237563439,-0.14649991036561,-0.373750192935595,-2.61325727972305,FALSE
-0.374102076279628,-0.47320415046523,22.8768610260897,-0.660058685891154,FALSE
1.4397519716025,3.46149743184347,32.1273006576613,0.755395591841961,FALSE
1.48226600893085,-0.370599638444233,1.1652977715843,0.92589882054306,FALSE
-0.0486538884469488,3.9750155546754,0.647215349391711,-2.18529193162167,FALSE
0.0217722578866677,-0.783104179232939,3.20237547755797,-1.64968561119074,FALSE
1.16580158800256,-0.502861991240781,1.66081173871573,0.270666299765235,FALSE
-0.735972367738681,0.704833535651737,-3.57991560021015,1.64819691273707,FALSE
0.9609961969799,1.68292952468144,-6.34313892244177,0.69747097228429,FALSE
7.58472975505994,1.00564857763997,2.70099574657894,-0.318564015851205,FALSE
-3.49971734138522,0.161135821792526,-0.415927647063604,-0.866281969849054,FALSE
-0.350851148034088,-0.711135618144013,-3.73047535205099,1.77204103918682,FALSE
0.409785015824623,-3.71140464013268,-1.62668160036009,-0.309651436991625,FALSE
-23.9029220161141,-3.63370210338914,0.808092044835195,0.885529429914513,TRUE
-1.77072022687306,1.58703154625517,-0.0679341740548012,1.19591034252973,FALSE
-0.906822231959892,-0.131313190730759,1.82735687056779,1.78742676345622,FALSE
0.29949530629636,1.02462392639717,0.95962673148458,0.427101583421868,FALSE
0.215769524723658,0.835628538073157,0.843542130718029,1.20059683728992,FALSE
-5.61527364260763,5.9634280006564,-0.172459550698933,0.81268462284553,FALSE
-1.94267660539441,-1.08241703422517,-1.22589090146436,-0.840417134004245,FALSE
1.34029819345201,0.301233768453728,-0.284521772713271,-0.46811150772315,FALSE
-1.41806957381513,1.14103131634618,-1.09606034645799,0.269118527197585,FALSE
2.47267506372991,-10.3818181522109,-1.69265919592563,-1.60679487946647,FALSE
1.07136167112628,-2.72656069014355,-0.155951610685116,-1.22078480518018,FALSE
-0.190242602212728,1.96447280041692,-0.184318324230066,1.49270088301281,FALSE
4.53324028762077,-0.104832497311526,-0.712441153075368,-0.0120739361932728,FALSE
1.65586431528808,-0.598806261576393,0.128946171090956,-10.5456508990663,FALSE
-9.08191573768886,-1.4077112310552,-0.261329034661786,49.8625209485429,FALSE
-2.39415705052777,-36.7859680826649,0.21990908430771,-0.0859419263841605,TRUE
0.593189137227213,0.563619885399048,-3.00658490729324,-16.680498349021,FALSE
0.357597729608351,1.61325679042871,1.28391873345563,-6.21278406132405,FALSE
0.350394513051153,0.523973949238217,0.340876746716097,0.0615107558260301,FALSE
0.29989108856121,-3.42147258604517,0.280794758803731,-0.434690818517787,FALSE
-9.16998274153683,-1.27693898241249,1.60572118259153,-1.14296355323534,FALSE
-0.337507827605789,0.261100465536922,9.62942052728627,-0.35993496562505,FALSE
-1.2889746583812,-3.14332302824458,3.55170337303842,-0.23277864897411,FALSE
-0.302646371123353,-0.624383717947714,2.12655269892272,-0.514211540499244,FALSE
4.96121234165632,1.00299950718967,-1.20317975924883,0.702820617468267,FALSE
9.85748072228811,-12.0308677065138,0.320335887311694,-11.7252540607606,FALSE
-3.14069649572315,0.159817604578076,-6.16864038588109,-0.119374496862017,FALSE
1.43959506515275,-0.780819279127758,-0.578123583139541,0.547269778916146,FALSE
-4.3452609476464,-1.47651483646583,-1.12455494591343,-0.800574105671828,FALSE
15.2838962510696,13.1654361605044,1.78006540004736,0.401131803916242,TRUE
-1.407601966459,-0.556304574838113,2.11593692632018,1.42921594226081,FALSE
-1.0970465088289,-8.90659439495865,-0.817902478876246,1.15768525019849,FALSE
-19.2000372431094,-3.25820518599191,-2.99897213993251,0.604728106628791,FALSE
-0.0459896209384238,-1.87576209823661,-1.22341394542105,-0.899591435426873,FALSE
-0.263534354673682,0.947697676578177,-1.35842620729714,0.202896737591894,FALSE
11.5410000436098,0.666451586226437,1.90000675467881,1.1255226059543,FALSE
2.54031168543419,2.6766503680896,12.5835301481052,0.116574532468597,FALSE
-0.194636324629227,-0.235581552527991,0.189716626805351,2.96639663935719,FALSE
-0.176221386013651,0.173954851658202,1.74987964142871,0.787813281875072,FALSE
-0.301376302930155,-3.82417006183087,1.30355825534589,0.334395021397799,FALSE
-0.804365942114454,-1.36011981447458,0.261226115071683,-9.06170662141734,FALSE
-2.3859445657875,14.2015013650076,-3.61090053889752,0.649386842552185,FALSE
-1.62446853192853,-0.667534677583249,-1.00215490608048,-1.77751121588723,FALSE
-0.200187179329395,1.07250972744313,-0.637087652826173,-5.42002277956637,FALSE
-9.18293308254379,0.230004417698404,-0.942596802345028,-1.77484375437378,FALSE
1.77632336134043,-0.91826948406789,-0.191754772553271,-0.291818703073789,FALSE
-0.772309803693959,-0.446312518496419,-5.73628569381322,3.32816079226723,FALSE
0.407840465765507,12.3518854305027,-0.33319113013575,-1.01536351213611,FALSE
-0.129112508511472,-0.0769116457249622,0.290719601507907,-0.722984741871059,FALSE
0.102432620833902,-5.98732242722068,-0.846002784543599,1.08463585873958,FALSE
1.06281024895944,11.8225682835458,0.625174657436393,-0.108793952280482,FALSE
-0.408959116351073,-22.973912623786,-1.03120637541142,-0.372054311860686,FALSE
-0.526963538885113,1.41750834800738,-0.847160171941924,2.61126615017121,FALSE
0.0529976340058235,-2.75329052335973,-1.04208610022557,-0.614957236084535,FALSE
0.650782069905819,0.889553327482716,0.901287908134751,3.74937409351477,FALSE
0.38089493157774,-0.630111606923207,-0.190294205756651,-1.0191128941739,FALSE
14.7239392906359,-0.458172663105,-0.205481091817965,-7.90698269947538,FALSE
-0.159270548054691,0.503754531501171,-1.79861544915604,4.31166369340493,FALSE
-0.609617492613271,-6.19820897428775,0.335436954876902,-5.44369930089274,FALSE
-0.672464525951807,3.67445611362748,-28.4336527729156,1.18679306032441,FALSE
-0.271082214411403,-4.32602906381559,-17.9949723605501,-12.690727257237,TRUE
-1.37488017598541,-0.11901494905081,0.0282520476118266,0.776040263961593,FALSE
0.266956929895457,-2.59247231394274,2.23295617405763,0.0488226343689846,FALSE
0.38895316371804,-0.230185349595397,-1.31046485524105,3.74217184885621,FALSE
-0.757476192773383,0.482846467439473,-0.236651303059437,-0.448887516049567,FALSE
-0.0124292979524367,2.08624569228503,9.13818120877227,2.16405342839083,FALSE
-1.46120612782661,1.31265414853374,-0.472917845736747,0.216484797996377,FALSE
0.499040470662401,1.13345256945942,-2.05930271469262,-7.10393840974957,FALSE
1.55244635078061,-0.899860458374015,0.366978706188924,2.70230338907234,FALSE
0.533416585552543,-1.4712573386884,0.239652050480823,6.96140721930351,FALSE
-0.0149125246684592,6.90003363446519,1.31546203352016,0.388037984007042,FALSE
-1.01120086851384,-3.17866988976823,-0.597681361895081,-7.85354241023726,FALSE
2.86309163264385,-2.16827696289693,-0.819221462574335,6.24011062074524,FALSE
-6.13993431246597,6.20174491015087,0.1659661863456,-3.77982899614987,FALSE
0.0926582183028261,-1.37525106875658,-0.0332751563136618,0.54396216012808,FALSE
1.76996983603932,0.344376739293517,0.24842526953303,-3.56089909041038,FALSE
-0.476798759363282,1.58007984728035,0.141210721992288,-0.854131653829603,FALSE
0.421920217396831,-0.161904945696763,0.043755954407437,0.513838800808538,FALSE
-0.768186790120006,-1.12770662237473,-0.180943619467203,0.906808582570507,FALSE
0.317578722789784,-0.569025350352413,-7.77475236278665,2.31780373020168,FALSE
0.0602451127990584,0.722552801679494,0.171617318130137,-16.3418669253576,FALSE
1.17849369787511,-0.467364596867636,0.140644275241793,2.42194158286574,FALSE
3.48910206023225,-44.30990867128,2.46909155249555,-0.504031491255596,FALSE
0.212672016290369,2.11910356039473,-0.150988265798274,-1.94588810406042,FALSE
-0.743324284610301,-0.128315760124573,4.64632264497913,0.242510479841336,FALSE
-50.3171160396072,0.529187571014948,-1.04772595160386,0.821991705657043,FALSE
-17.0720402961885,0.0967778153724648,0.261331686777439,4.13041306756252,FALSE
-1.32787443096486,-0.293434634854526,-0.199263485930298,4.55495596288211,FALSE
-0.584553370690379,-1.07439556380339,-0.721726859511787,0.602595253484644,FALSE
0.193680477848589,5.0848399963245,112.311701964562,-0.0108871277985749,FALSE
1.77692074751047,0.675248246863537,0.182925277326834,-6.79232011529607,FALSE
-0.715840635546049,-0.621759752529833,-12.3640474349441,-0.100989306374031,FALSE
1.23624022396532,-1.7917681504092,-0.442253012285427,0.516900804039121,FALSE
-0.657429864273161,-0.665616571614056,-0.246890033194796,-0.786505196099391,FALSE
0.801579860582914,1.67320463632311,-6.72070403750044,-0.257258797102277,FALSE
-5.71354247045524,-5.45697419954497,-0.457371543268331,89.2673358788625,FALSE
0.0488204442931066,0.692475587574296,0.192143121301015,-0.587099251532113,FALSE
0.167053700407275,0.758186834826657,6.40788600482865,6.99407569125815,FALSE
-3.12243917699742,1.72390359183952,0.205115077675286,1.64878458129139,FALSE
-1.30358730314301,0.353210530877346,1.15968389838748,0.118525567419023,FALSE
-1.91125372129799,3.27062395851576,11.760254442129,16.1918064302068,TRUE
-4.03039957308093,-0.0321990058304182,0.457236171142454,4.99207153946737,FALSE
-1.59466850965654,-12.6964887032406,3.50648826166549,1.25141418015503,FALSE
0.775568247721847,-15.7153834455496,2.47530227418395,-0.443613694167717,FALSE
0.92136610605278,0.946137062514007,0.44374539829741,-2.22623554067871,FALSE
7.31446484582937,-2.66129467536065,-4.50599795881719,-0.0866871119272477,FALSE
1.82104342673595,0.487137288146229,0.212916347165869,-6.13832065607726,FALSE
3.10847997530962,0.110553683436216,-1.35634445261808,0.169130631160685,FALSE
4.58818373244693,-0.687066504082912,0.505860682713813,-24.9381309308656,FALSE
-0.14112553066336,0.418172053575933,-0.645065367901398,-2.04177846426392,FALSE
0.839404023950093,-0.676740513165905,-0.75501965515251,0.437354410123477,FALSE
2.22053268322011,-0.325333655051723,-17.0525960192128,0.625351153317556,FALSE
-0.386959806574174,6.82574421180235,26.8482046526318,0.164696060014815,FALSE
-11.7537671920419,0.28033026509686,-4.26522574165878,0.0333396056378035,FALSE
-3.62348811578577,-1.24859592265388,0.713045855390118,0.506062444387457,FALSE
1.04933983140851,-0.0936305628488399,1.43985937613323,2.80599970999874,FALSE
-0.436963689066863,-0.143486295317415,-1.17814969548767,-1.16962335615559,FALSE
1.50071493094747,0.275467423558566,-0.461750719180942,1.33654199769515,FALSE
-1.65674934871996,-3.89899535835769,0.157360733801635,-1.97759063849701,FALSE
-2.54642744301977,-1.31666014920752,4.24865766563954,11.7983267557793,FALSE
3.19772014334207,0.28566925981569,-2.55699854447323,2.88464402381038,FALSE
3.22888710593573,0.352419247592282,1.56128858095704,0.155901888664339,FALSE
-0.118880323488079,0.356281006630958,1.10384556123115,0.198451734794366,FALSE
1.52232969398114,-0.0953202356347692,-1.08744858870759,-0.262776225833579,FALSE
0.0499009398649111,-4.23517781208617,0.791233175142485,-1.05546860005087,FALSE
0.552403929551752,0.237140948218004,2.85513162653037,2.25903364946594,FALSE
0.877474756465514,0.493924262446042,-2.00740292822857,-0.698560151747655,FALSE
2.76369879162774,5.15886349807349,-0.795676985284143,10.5709562751764,FALSE
-0.513119205984128,-261.358382177351,-0.0262238399963087,-15.8129692837603,TRUE
-1.08768266555633,0.600567729049454,-0.495646790417913,0.945505998129577,FALSE
-1.63361068400815,2.68935126791472,-0.427137046907443,-2.98651842942658,FALSE
0.351250162109696,-2.46590614788711,-1.5761698155787,-0.290313449651517,FALSE
0.188835871237196,0.555602158828725,5.03683012769963,14.5951235015134,FALSE
-0.122627257757043,-2.82665964967911,-0.18201774846382,3.29728584638,FALSE
-1.13644192911701,-0.662873250360533,-0.161521047211032,0.34690654552595,FALSE
33.6878507872283,2.44047506579191,-0.383325035151177,-2.42005229624135,TRUE
-0.392448051613375,17.3746601666052,14.5527091576274,-0.315334025896155,FALSE
-3.93429993621768,1.96800296936914,-0.97387099491531,1.77088084866661,FALSE
-1.42917716891482,198.651005841781,-1.02633688400788,-1.50880958069431,FALSE
-0.286984046013635,0.245106228323481,1.32668962087415,0.334553959349305,FALSE
-0.558557829778332,-0.0793010238478684,-2.60348090593145,-4.31303182326286,FALSE
-22.1080347419803,-0.581556413384068,-0.964116990452749,9.37746707699027,FALSE
-2.38067253653793,-0.188065716484776,-0.0139323485009459,9.70463523027208,FALSE
-0.749862354752525,-1.131979930064,0.0443766072835712,-1.46598235367849,FALSE
-0.178371217229017,0.0927460158558402,0.374323789890633,-4.51507230058357,FALSE
0.140125360604107,2.06137680057568,0.591525099284557,-0.148720370486735,FALSE
-0.978351642580359,0.682041689665689,1.03816058510789,-3.28779074403027,FALSE
-1.52523451611812,0.111602085206873,5.65186259950675,-0.67869714344192,FALSE
-2.47162035576461,-0.355295237327609,22.4813079359647,0.0194591021557549,FALSE
-0.0204357624889049,-0.282500501924845,-2.0700397580692,2.93359669025094,FALSE
-2.20269998421279,-1.52909164531475,-0.355563999202152,-0.473964953608908,FALSE
-1.87548201819317,-1.66589564030878,-14.2682400437201,2.05899442581335,FALSE
-1.15278385737192,0.957379046807072,3.37792739251598,-5.15020903959764,FALSE
