"X1","X2"
-0.0735986090078693,2.29307897383109
-1.06301778929474,1.54758105898377
-0.426020486679004,-0.133150964328944
-1.43300751082319,-1.75652739555764
0.00763687041997194,-0.388779864071743
-1.12566760522075,0.0892072230732945
-0.883002311017247,0.845013004067436
-0.61208346090007,0.962527968484271
-0.414700706778464,0.684309429416465
0.279882397142518,-1.39527434979947
0.109037509169232,0.849643045633355
-0.229395495708467,-0.446557216427222
-0.0488888906792862,0.174802700161256
-0.943224468386221,0.0745511771737346
0.109317123186431,0.428166764970505
0.0703769215878276,0.0246749828261399
0.484319087565665,-1.66747509758566
0.138336328543328,0.736495964773442
0.0687656423038444,0.386026568349676
2.31373577389942,-0.265651625278222
1.36483169721432,0.118144511046681
0.072486909951959,0.134038645368463
0.265283774864499,0.221019468561002
1.20086932820744,1.64084616597749
1.99153817604302,-0.219050378933476
0.354369219913427,0.168065383884658
-0.653495765694276,1.16838387306909
-1.77323863192756,1.05418102337692
0.0384567937093384,1.14526311038036
-1.49318484062772,-0.577468001059557
-0.0830221576359683,2.00248273029283
-0.11553210425956,0.066700870930183
-0.324825313348747,1.86685184470686
0.870577245260919,-1.35090268603071
0.0517182128948834,0.0209835863542375
-0.908447698792251,1.24991457096922
0.749725786852189,-0.715242187222796
0.321606069887961,-0.752688968217742
1.14777075045925,-0.938538703606894
-0.354352196449355,-1.05251327933874
-0.424799782389022,-0.437159533180399
-0.648347351224082,0.331179172958982
1.2198100315169,-2.01421049792072
-0.107235034754764,0.211980433372292
0.944057691649846,1.23667504641657
0.000384648716023502,2.03757401824044
-1.34262392000608,1.30117599220059
0.503525286934276,0.756774763795962
-0.716683320938825,-1.72673039911433
0.749668584083695,-0.601506708006782
0.478528210450305,-0.352046456582617
-0.438721750586617,0.703523902756894
0.679112270457868,-0.105671334003774
1.70296483514544,-1.25864862806017
-1.26516843521333,1.68443570809411
-0.360357237879846,0.911391291795963
0.58363944056009,0.237430272491026
1.9940787873306,1.21810861032581
-1.9022097713993,-1.33877428723497
-3.39037082127154,0.6608202977898
-0.207480407355457,-0.522912376313422
-0.849806647511189,0.683745521850712
-1.22456031207416,-0.0608219546600742
0.701804433538609,0.632960713031451
0.35119622955654,1.33551761505939
1.7271210366452,0.00729009031689879
0.736578232271872,1.01755863695209
-0.622409782886114,-1.18843403514798
0.29071598924087,-0.721604440436015
0.214211534183077,1.51921771138818
0.112559551502516,0.377387973023929
1.8636669824956,-2.05222282043373
-0.83762993423167,-1.36403745208238
1.44349288893542,-0.200781015589121
0.208570162415648,0.865779404334488
0.43856346205883,-0.101883255715222
0.218593816856198,0.624187472020653
-1.45996594473579,0.959005377787825
0.582059917915369,1.67105482886294
0.783097595711896,0.0560167332749619
1.51965399494385,-0.051981906180899
0.805698081611249,-1.75323735914227
1.16618470736774,0.0993275940878275
-0.407946196248296,-0.571850057895563
0.863004246007877,-0.974009582804091
-0.304042035028136,-0.17990623104754
0.146427487847921,1.01494317274366
1.4335621799108,-1.99274848868858
0.790607785722698,-0.427279287205429
-0.885112455057677,0.116637283582706
-0.903076085954568,-0.893207570054953
-2.00557327430063,0.333902942499225
0.00358030839978085,0.411429920615731
1.49582681398214,-0.0330361592759917
0.768417027015159,-2.46589819376003
-0.408488504840148,2.57145814586664
-1.90013633489472,-0.205299257468199
-0.110009123439723,0.65119328158767
-1.14038682512847,0.273766491036548
-0.768081304692261,1.02467323481835
1.16809162211733,0.817659446374088
0.171112652264859,-0.209793171228509
-1.30526153634768,0.378167772208507
-0.876096109595914,-0.945408831123893
-0.463796141567798,0.856923010899318
-0.477114245376879,-0.461038338884354
0.491405300209402,2.41677335378821
1.3193853133442,-1.65104889568819
-1.29542579083131,-0.463987242966015
1.42021949166693,0.825379862759242
0.93889591970583,0.510132546878663
-0.62896499251984,-0.589481038515
1.2621945493896,-0.996780742207522
0.551870413272792,0.144475704710697
1.18279950678248,-0.0143074131669134
-0.62066355772895,-1.79028123726406
-0.446313016638096,0.034551067133851
-0.421884693273688,0.190230315692457
-0.442464772145637,0.174726396981842
-0.557245746378939,-1.05501704260268
-0.639356491970517,0.476133278302629
1.96866155667422,1.37857013695924
0.148816361359868,0.456236403179813
-0.112463812551901,-1.13558847037434
-0.72467620264776,-0.435645469691905
1.18748607600528,0.346103619553607
0.499600189815913,-0.647045631318269
1.07364299075116,-2.15764633501528
-1.05724021270968,0.884250820028209
-1.27907258320933,-0.829477611624518
-0.787676725359233,-0.573560270768283
1.22240338257699,1.50390060900454
-0.451952116736654,-0.774144929605405
-1.15044918638092,0.845731540189296
-0.167940980736459,-1.26068287881878
0.56610933289597,-0.354542403073978
1.08611824061135,-0.0735560191364783
0.665302795560156,-1.16865142442436
-0.714848355949339,-0.634748264908909
0.431661100381928,-0.0288415529283144
-0.227614939940088,0.67069596873393
-1.2949457956703,-1.65054654342511
-0.578334940469455,-0.349754239211268
-1.36467278147354,0.756406438545484
1.70157980266041,-0.538809159977592
0.280676279713792,0.227291921672942
-0.0650680194921931,0.492228570064431
-0.578589291608515,0.267835015331683
1.16920662152897,0.653257679471382
-0.806184855447289,-0.12270866097738
-0.307390076162333,-0.41367651359212
-0.263806013604717,-2.64314895202898
-0.508484791605046,-0.092941018479472
0.116358439876994,0.430284696359987
-0.925546098499114,0.53539884086815
-0.64822977373149,-0.555278351313252
0.150209374167699,1.77950290977515
-1.0403770193407,0.286424419628825
-0.292558684946182,0.126315858458886
-0.668751399439465,1.27226677946852
0.594177641624221,-0.718466221319259
-1.58043183698592,-0.450338623924712
0.0039889443499837,2.39745248004976
-0.847842768893476,0.011129187220888
0.100116525892691,1.63356842140831
0.279629906980599,-1.43850664491452
-0.784438245280006,-0.190516802042901
1.58461664459117,0.378423903636832
-0.47836614779403,0.300038545205798
-0.393566372994815,-1.00563625951084
2.69532936912452,0.0192592746253708
-0.368377328533257,-1.07742065311198
2.16841774734701,0.712703325244282
-0.65980437689272,1.08477508986065
0.45391373338119,-2.22498769648741
0.694936825234894,1.23569346230014
0.00684630317266509,-1.24104449680849
-1.37305204498399,0.454769268982633
0.635323077217894,0.659902638142608
-0.558103293948777,-0.199889828101433
-0.341157868421877,-0.645113956859792
1.17951862914156,0.16532102124205
1.74102201733397,0.438818700714454
1.99258577123914,0.883302819948705
-0.551274211467889,-2.05233698390195
0.0347420615312984,-1.63637926805902
-1.85057170361062,1.43040234118818
-0.573675108263045,1.04662884711155
-0.849695891082609,0.435288948907682
-1.33438358533495,0.71517840711106
0.500719097964974,0.917174917641003
-0.510097928228489,-2.66092279846568
-0.868793270244154,1.11027709663882
-1.36935168800303,-0.484987596562325
-0.762651146326369,0.230616830631202
-0.421147173037333,-0.295157800883577
0.868224047271223,0.871964954078744
-0.729560360957693,-0.348472448955611
-0.500265872418287,0.518503765888248
-0.634250253706911,-0.390684978638979
-0.423645045572256,-1.09278720910151
0.201838044710004,1.21001051044026
0.0768658984340142,0.740900011274274
-0.687364113281517,1.72426223915645
-0.17163150692454,0.0651539325793032
0.830108574326988,1.12500274582817
0.290159119805667,1.97541905401908
1.31912572417651,-0.281482115038967
0.967031902668912,-1.32295111275522
0.144611070135517,-0.239351567138116
1.79813255637493,-0.214041239985383
1.68854247459158,0.15168050450932
-1.10256519943608,1.71230497731928
0.57661892421144,-0.326143892505348
1.85169172955149,0.373004655804915
0.112863239428975,-0.227684064895531
-1.32106926722151,0.0204507085250325
-0.662254296934641,0.314057663506262
-0.441383198353637,1.32821469603699
-1.18374591227984,0.121318377490778
0.771501441100894,0.712842320031113
-0.729689191352037,0.778860029783535
0.58708561577886,0.914773270855634
-0.000764186362514016,-0.574394552184383
-2.21446531934013,1.62688121419468
-0.969434395709261,-0.380956739294013
-0.768007713717215,-0.105784167649752
1.10832791181816,1.40405026771417
0.786235919994713,1.29408390614558
-2.2841164802616,-1.08999187241124
1.09330076397331,-0.873071000417463
-0.214479375285073,-1.35807905937061
-0.892571059637072,0.181847192619832
-1.01875797234226,0.164840867918466
-1.08911201091924,0.364114687355063
0.163128989885215,0.552157714218558
0.820986697119997,-0.601892845985016
0.307257232988639,-0.993698591098714
0.902098008539463,1.0267850560749
-0.627068743114984,0.751061302606323
-1.12035502842611,-1.5091665373287
-2.12721355249353,-0.0951474508492868
-0.366114382931719,-0.895947822756499
0.874781377193686,-2.07075107054196
-1.02447486299323,0.150120131188143
-0.90475889369531,-0.0792117092585882
0.238248695902827,-0.097369267513081
1.55785490387231,0.216152541801233
-0.761309895393914,0.882465164396587
-1.12914439564163,0.205597504483387
0.295107830705934,-0.616435842873528
-0.536242818358026,-0.734799251921281
0.275890474750511,-0.131802793041181
-0.682315245137513,0.310016986578952
0.117290714714849,-1.03968035270204
0.344675863920062,-0.184308868842384
-0.11162049819721,0.967267260167914
0.283405314982296,-0.108280091234486
0.591017164454285,-0.69842066759439
0.315936931242398,-0.27594516842554
0.00815215232553516,1.11464854536198
-0.207495140718474,0.550043961214136
-1.53242362162584,1.23667580008161
1.35799783095348,0.139097857161771
0.199619050552942,0.410275096490425
-0.631523127780826,-0.558456912348133
-1.76202090344287,0.605370668930333
-0.426014362615495,-0.506333542189239
0.0137534164753999,-1.42056550469574
0.307556909596359,0.127992965684126
-0.41430816410829,1.94585121773144
-0.98905792019639,0.800914339573062
0.183858310546053,1.16525338994626
-0.163761406846557,0.358855723093152
-0.216936344144384,-0.608557178316224
-0.729277634209656,-0.202240855110284
-1.11138040702469,-0.273248106811925
-0.279160816939631,-0.468699779782087
0.0761706715471799,0.704167283929716
-1.39466313220858,-1.19736350236541
-0.164534117605585,0.866366132112773
-1.57785197879348,0.864152486225893
0.0619226576195498,-1.19862235906875
-0.613922964193686,0.639491997900534
1.54608859424524,2.43022665234451
0.112391961337408,-0.557215481941608
0.0217945399608857,0.844904241408072
0.758345417416546,-0.782201845619403
1.0358928844223,1.1107114182028
-0.948159302551811,0.249824719926562
-0.91415873392772,1.65191539162316
1.29873199484646,-1.45897072853692
-0.424378794934342,-0.0512978861253612
1.11254531995509,-0.526925176125598
1.05107322618156,-0.197264869076299
-0.525412448266355,-0.629578742686005
0.686024000093054,-0.833843580535001
-0.993479982122214,0.57872237461645
-0.0385235990753455,-1.08758071407693
-0.536148975785724,1.48403093155628
0.523626697886161,-1.18620658531375
1.15122133494359,0.10107915139528
-0.914752241002756,0.532989286826481
-0.238071491562714,0.586735339092625
0.239067759454706,-0.30174666386638
-0.0692353265457363,0.079501995328401
-1.32590834259925,0.961264151809677
0.698166634620072,-1.45646591707643
0.749408444463181,-0.781739711532082
0.619615052707355,0.32040231431661
1.58499126820987,-0.444781978336992
-0.819628137503742,1.370003993971
-0.192369646744246,0.673253863354836
-0.207171974217929,0.0721667524147558
0.0433473543476873,-1.50775731753668
0.51016044142411,0.0261002253262418
0.823418613776223,-0.316415868196993
-0.851856403292672,-0.102346513520598
1.42618467292015,-1.18155922705569
-0.440298941965411,0.498658043829925
0.792611650757683,-1.03895644030703
-0.282310214545467,-0.22622198144241
0.740690522190153,0.381425829451352
0.52334168268403,-0.783515789013048
-1.76936591702701,0.582991405680064
-0.668282618933513,-1.31651040165169
2.14489702427566,-2.80977467896054
-0.126412416100317,0.464967990785852
0.451812936257225,0.840539826961
1.13662618777767,-0.285845423591384
-0.209785890431194,0.504126254591608
-0.129965516019362,-1.15591652508367
0.328506572568084,-0.127148606825662
-1.97270356733745,-1.94151837604062
2.24869006681656,1.18118089143852
-0.838219387278491,1.85991086154316
0.289023270462573,1.07401226028199
-0.656513410579383,-0.0273469664137418
0.453997700638682,-0.0333303422759193
0.593864562445098,-1.5160676231511
1.71037966639463,0.790385343888228
0.209448428272738,-0.210734180691776
-2.47874580135709,-0.656742925361075
-0.989702208129369,-1.41202579265831
-1.67557215582683,-0.299762496646272
-0.914965318314041,-0.849061135016708
-1.14426270796186,-0.397030520327837
-0.902876414499107,-1.2175999877636
-0.475392431765103,1.6875894829457
0.582528773997008,-0.0160025272079689
0.532934737323476,1.07494507727239
1.60083999637529,-2.60169967025765
0.00581771387999253,-0.453197829994837
-0.899355675856713,-0.675482291592071
-1.03192255652607,-1.22292617936591
-0.0951327044554184,1.54660915422409
0.547627617221911,-1.41528191976949
-3.29051744331853,0.318390260408025
-0.736685531250424,0.846436285579692
-1.42057530487914,0.178190188418023
0.337680640667324,-0.875255477495516
0.0379576270545946,0.941165806724167
-0.448607097706726,0.170588081840838
-1.67652231194829,-1.06349790638204
0.311474545456128,-1.38804904760206
-0.853615666783069,2.08671743449315
2.09481463432023,-0.678503145418437
0.507254434081633,-1.85557165391804
1.29200907676331,0.533259362753652
-1.1133627173571,0.310230256060895
0.164453088280257,-1.3538343357226
0.390374082006742,-1.94295641358195
-1.36909984619857,-0.116302517158606
-1.11627285824002,1.13939629170942
0.898021203467497,0.636124035182149
-0.427866487609647,-0.492937424161977
1.22844456851225,-0.834188231584378
0.475615024211179,0.271066756750545
-1.61657763714695,0.157353347216158
-1.45012795133044,0.629711746692728
-1.10901875546684,-0.395797950288896
0.570903886330324,0.899354053203099
1.88143147027555,-0.830811527336248
1.17569818402416,-0.330544700119963
-0.95255652462752,0.740814523725905
0.290567886165088,0.989971608627113
2.16260814556798,-1.93850470145338
0.180187487716462,0.107190407016153
-1.41023922112458,0.60877901173463
-0.643468640519534,-1.45082431349063
0.821258543529422,0.480625599875217
1.54591665206502,-0.828174270396797
0.826547225636788,1.02025301216443
-0.0345276713215226,0.538482032102641
-0.888073700912057,0.769052294995609
1.93994015479026,0.120719329287034
-1.02320175527412,0.863648434157753
-0.00545772658802192,1.38051452831454
-0.569778969605829,1.96624801545563
1.65325556323487,-0.028395054749065
0.666654380122182,-2.2490510903324
0.448234189265524,0.0315260045939917
-1.04389134830903,0.205561208449975
-1.02817404739542,-0.155345347144399
-0.435090459248337,0.568288620777075
-1.60421218162388,1.01067796451426
0.515411199745366,-0.517982430167822
-1.01253719377392,-0.29409532715611
0.035940029790719,0.397842208800339
0.667342096176409,-0.550223741489138
-0.923380038330837,0.0912673834882354
-1.3811003308495,-1.9617075988853
-0.878250416184849,-1.11989972139762
0.509403455422264,-1.32775547560413
0.469787634155099,-0.853623696727242
-1.377675846806,-0.693304527930666
-0.352826406417748,0.38230514254637
-0.829573979321121,0.982113002522641
0.338701983664306,-0.727383529087535
-1.26103493646465,-0.996838982378005
0.808755144962193,-1.04168885898951
-0.625351520866631,-0.414588726363674
0.817174965568112,-0.239029068152564
2.46257501658577,0.483617533838269
1.34295751067967,-0.32132484216839
-0.136295199210162,-2.07848926886002
-0.882922749625827,-0.0914342755501383
1.75130208309482,1.18718681065156
1.25142446891953,1.19160126851033
-1.76454599657549,-0.78896321811123
0.433899349823264,-1.54777654363757
-0.505700131930602,2.45806049186527
0.526935321377321,-0.162421942479419
0.298582885151505,-0.0974512501056172
-0.0872442066052375,0.420574188698147
-0.0109618427990058,-1.61403945661912
0.192560211042065,-0.728219111191288
0.469796485143739,-1.54044240529001
3.04786088979872,-0.693094614010595
-1.8686555003337,0.118849433004561
-1.79042420824304,-1.36470945798691
1.10108174171923,0.589982679367313
0.168107522109968,0.289344028817336
-1.37527530471249,-0.904215025620639
-0.998290023052202,0.226324942381064
-1.27660161874577,0.748081162493843
1.0717469181598,1.06109525326174
-2.57726809619797,-0.212848278646528
1.13345995977033,-0.0936367939110456
-0.753916341883288,-0.0867141349819251
-0.141275980445689,1.44146175605504
0.403710317962031,1.12507189227799
0.379415798181019,0.834401567757039
0.991396812531003,-0.287340799840693
-1.62265979575681,0.373241434166406
-0.0895132277627515,0.403290331220696
-0.259217949214378,-1.04167329428932
-0.209632833061035,-1.72830451532074
0.375170753060867,0.641830027651616
1.13402124475505,-1.52931053118042
-0.253726309683961,0.00168368848420991
2.09363944995893,0.250247821348331
1.41856694283561,0.563867390305883
1.07639669493838,0.189426237514811
1.07867886267235,-0.732853806297125
-0.107188816567081,0.986365859895462
-1.59848754832474,1.73863376690625
1.51532414406497,0.881178808925443
-0.433676020596611,-1.94365090132398
-0.899544753321039,1.39957618540294
0.989532202288876,-0.056055946186268
0.0527994015224791,0.52491427931929
-0.823610902622057,0.62203323587106
0.255509102547389,-0.0966860732067051
0.220684347251213,-0.0752631976487263
-0.307726791210618,1.0191570693309
0.0600132533332709,0.711601922486244
0.555652889939218,0.990262246044231
0.138615019460891,2.38292669523033
-1.88283979238647,0.664415863694087
-0.873668679606028,0.207381157385307
0.914597072827623,-2.21063311057562
1.24491762233132,2.69171400324612
0.359982240682608,-0.482676821796308
-1.32877470094798,2.37473471509539
-0.292679118416953,0.374643568004988
0.701505236840661,1.53843019889679
-0.88223456781802,-0.109710321176239
0.133370388722892,0.511470754698125
1.12067849929142,0.213957979642262
-0.461192454211788,-0.186120699373496
-1.52414281017881,-0.120393824622494
-0.434468298132828,1.01283433584425
-0.192000371138929,-0.2014581469715
0.656243128417058,-2.0376824944408
-0.568398530869528,-0.195889248829828
1.07057053489039,0.539790605536274
1.65314902448089,0.61645571635144
0.0433527684937541,0.616567817477434
0.0345935057990383,-1.69210152086908
-2.36505553200281,0.368742058011194
1.2163473078919,0.967859209947064
-0.170906323349044,1.27657868146766
-0.805053093622193,-0.224961271044116
-1.05059284411588,-0.321892586182801
0.0107244846593236,1.48783783187804
0.743256141429252,-1.66792804577932
0.0657840518699871,-0.436829976913125
-1.93975599193716,0.457462079357455
-0.482739008175833,-1.61777376538123
2.04447707255807,0.279627862431757
-1.42345912865025,1.87786402105219
-0.540502660915081,-0.00406065343634058
0.033571771837525,-0.278454024963586
0.0178636211100986,0.474911714034054
0.149789719793403,-0.279072170787307
-0.25655948095525,0.813400374079065
0.503866933037016,0.904435464449695
-0.277011251660008,0.00269166123012091
0.931356024820741,-1.17669215774973
-0.200146875274757,-1.31822072745909
-1.10683742066645,-0.592997365655317
-0.509206113653801,0.797380500549836
-1.03374967645111,-1.95820517465693
1.09086876180262,-1.88632515873255
-0.0547927844725968,-0.653779824760103
-0.617250302722063,0.394394847980585
1.06800486773328,-0.913566048164992
-1.56581433705846,0.886749037096059
1.03480801098526,0.333369970155182
-0.16451870850584,-0.17063961823861
-0.151832330355081,0.81882813653178
-0.121670301966854,0.388365162819368
0.210424583643468,-0.445935027212156
-0.449936787146205,0.23111493441816
1.03116449189746,0.647513357977592
1.28936418822322,0.356283344862047
0.654568638113246,-0.658010207949479
0.0573241038477797,0.855202205064192
-1.25674782035705,1.15293622555862
-1.58745413986454,0.276274556543337
-0.319481462544746,0.144104662462187
-0.381591622693148,-0.075625080779838
0.243644883639445,2.16141584630279
-0.0480530840530341,0.276315532135793
1.40454586110179,-0.158294028699944
-0.289933728895764,-2.50791780219725
0.535553582293745,-1.56528176503053
-0.334678773100549,-0.0776732006105648
0.345981339154502,0.206294044843098
0.661615734836447,0.276872458861614
0.219111376802046,0.821506780448618
